,precision,recall,f1-score,support
1.0,0.5365326415910073,0.7257309941520468,0.6169525229927915,1710.0
2.0,0.7657497781721384,0.6262699564586357,0.6890219560878243,1378.0
3.0,0.6720741599073001,0.7009063444108762,0.6861875184856552,1655.0
4.0,0.8155422715627668,0.6915278783490224,0.7484326018808778,1381.0
5.0,0.855072463768116,0.7298969072164948,0.7875417130144605,1455.0
accuracy,0.6967937722654703,0.6967937722654703,0.6967937722654703,0.6967937722654703
macro avg,0.7289942630002658,0.6948664161174152,0.7056272624923218,7579.0
weighted avg,0.719798265984853,0.6967937722654703,0.7018815184765783,7579.0
