,precision,recall,f1-score,support
1.0,0.5688847235238987,0.7099415204678362,0.631633714880333,1710.0
2.0,0.7931937172774869,0.6596516690856313,0.7202852614896988,1378.0
3.0,0.6886160714285714,0.7456193353474321,0.7159849144183348,1655.0
4.0,0.8106960950764007,0.6915278783490224,0.7463853067604533,1381.0
5.0,0.8502633559066968,0.7766323024054983,0.8117816091954023,1455.0
accuracy,0.7180366803008312,0.7180366803008312,0.7180366803008312,0.7180366803008312
macro avg,0.7423307926426108,0.716674541131084,0.7252141613488445,7579.0
weighted avg,0.7338933774895477,0.7180366803008312,0.7216654078580308,7579.0
