,precision,recall,f1-score,support
1.0,0.554283096655978,0.7076023391812866,0.6216285640893913,1710.0
2.0,0.766245487364621,0.6161103047895501,0.6830249396621078,1378.0
3.0,0.6833130328867235,0.6779456193353475,0.6806187443130118,1655.0
4.0,0.8135451505016722,0.7045619116582187,0.7551416375630579,1381.0
5.0,0.783448275862069,0.7807560137457045,0.7820998278829604,1455.0
accuracy,0.6979812640189998,0.6979812640189998,0.6979812640189998,0.6979812640189998
macro avg,0.7201670086542128,0.6973952377420214,0.7045027427021059,7579.0
weighted avg,0.7122333474758963,0.6979812640189998,0.7008079013497253,7579.0
